year,month,date,time,energy
2023,5,31,22:30:00,2195.3125
2023,5,31,22:45:00,1953.125
2023,5,31,23:00:00,2546.875
2023,5,31,23:15:00,2296.875
2023,5,31,23:30:00,1992.1875
2023,5,31,23:45:00,2093.75
2023,6,1,00:00:00,1921.875
2023,6,1,00:15:00,2015.625
2023,6,1,00:30:00,1953.125
2023,6,1,00:45:00,1921.875
2023,6,1,01:00:00,2093.75
2023,6,1,01:15:00,2039.0625
2023,6,1,01:30:00,2093.75
2023,6,1,01:45:00,1820.3125
2023,6,1,02:00:00,2093.75
2023,6,1,02:15:00,1929.6875
2023,6,1,02:30:00,1945.3125
2023,6,1,02:45:00,2242.1875
2023,6,1,03:00:00,3640.625
2023,6,1,03:15:00,3601.5625
2023,6,1,03:30:00,2273.4375
2023,6,1,03:45:00,2007.8125
2023,6,1,04:00:00,1648.4375
2023,6,1,04:15:00,1804.6875
2023,6,1,04:30:00,1679.6875
2023,6,1,04:45:00,1703.125
2023,6,1,05:00:00,1507.8125
2023,6,1,05:15:00,1765.625
2023,6,1,05:30:00,1492.1875
2023,6,1,05:45:00,1640.625
2023,6,1,06:00:00,1460.9375
2023,6,1,06:15:00,1539.0625
2023,6,1,06:30:00,1398.4375
2023,6,1,06:45:00,3234.375
2023,6,1,07:00:00,3117.1875
2023,6,1,07:15:00,2757.8125
2023,6,1,07:30:00,3210.9375
2023,6,1,07:45:00,3289.0625
2023,6,1,08:00:00,6820.3125
2023,6,1,08:15:00,5273.4375
2023,6,1,08:30:00,4757.8125
2023,6,1,08:45:00,5828.125
2023,6,1,09:00:00,5906.25
2023,6,1,09:15:00,5960.9375
2023,6,1,09:30:00,5023.4375
2023,6,1,09:45:00,4781.25
2023,6,1,10:00:00,4351.5625
2023,6,1,10:15:00,5804.6875
2023,6,1,10:30:00,5679.6875
2023,6,1,10:45:00,5234.375
2023,6,1,11:00:00,4703.125
2023,6,1,11:15:00,4742.1875
2023,6,1,11:30:00,5406.25
2023,6,1,11:45:00,6875.0
2023,6,1,12:00:00,5757.8125
2023,6,1,12:15:00,4296.875
2023,6,1,12:30:00,3953.125
2023,6,1,12:45:00,4335.9375
2023,6,1,13:00:00,4781.25
2023,6,1,13:15:00,4968.75
2023,6,1,13:30:00,5578.125
2023,6,1,13:45:00,5609.375
2023,6,1,14:00:00,5484.375
2023,6,1,14:15:00,6882.8125
2023,6,1,14:30:00,5265.625
2023,6,1,14:45:00,6078.125
2023,6,1,15:00:00,6640.625
2023,6,1,15:15:00,6054.6875
2023,6,1,15:30:00,7000.0
2023,6,1,15:45:00,6671.875
2023,6,1,16:00:00,6007.8125
2023,6,1,16:15:00,6929.6875
2023,6,1,16:30:00,7835.9375
2023,6,1,16:45:00,7242.1875
2023,6,1,17:00:00,4757.8125
2023,6,1,17:15:00,4148.4375
2023,6,1,17:30:00,3968.75
2023,6,1,17:45:00,4000.0
2023,6,1,18:00:00,4101.5625
2023,6,1,18:15:00,3335.9375
2023,6,1,18:30:00,2945.3125
2023,6,1,18:45:00,2343.75
2023,6,1,19:00:00,2687.5
2023,6,1,19:15:00,2773.4375
2023,6,1,19:30:00,2695.3125
2023,6,1,19:45:00,2460.9375
2023,6,1,20:00:00,1757.8125
2023,6,1,20:15:00,2515.625
2023,6,1,20:30:00,2046.875
2023,6,1,20:45:00,2054.6875
2023,6,1,21:00:00,2062.5
2023,6,1,21:15:00,2039.0625
2023,6,1,21:30:00,1921.875
2023,6,1,21:45:00,2054.6875
2023,6,1,22:00:00,1921.875
2023,6,1,22:15:00,2039.0625
2023,6,1,22:30:00,2500.0
2023,6,1,22:45:00,2164.0625
2023,6,1,23:00:00,1851.5625
2023,6,1,23:15:00,2031.25
2023,6,1,23:30:00,1875.0
2023,6,1,23:45:00,1929.6875
2023,6,2,00:00:00,1937.5
2023,6,2,00:15:00,1960.9375
2023,6,2,00:30:00,1945.3125
2023,6,2,00:45:00,1921.875
2023,6,2,01:00:00,1960.9375
2023,6,2,01:15:00,1835.9375
2023,6,2,01:30:00,1867.1875
2023,6,2,01:45:00,1898.4375
2023,6,2,02:00:00,1843.75
2023,6,2,02:15:00,1960.9375
2023,6,2,02:30:00,3539.0625
2023,6,2,02:45:00,3523.4375
2023,6,2,03:00:00,2445.3125
2023,6,2,03:15:00,1812.5
2023,6,2,03:30:00,1867.1875
2023,6,2,03:45:00,1789.0625
2023,6,2,04:00:00,1578.125
2023,6,2,04:15:00,1789.0625
2023,6,2,04:30:00,1578.125
2023,6,2,04:45:00,1492.1875
2023,6,2,05:00:00,1515.625
2023,6,2,05:15:00,1539.0625
2023,6,2,05:30:00,1484.375
2023,6,2,05:45:00,1484.375
2023,6,2,06:00:00,1468.75
2023,6,2,06:15:00,1351.5625
2023,6,2,06:30:00,1281.25
2023,6,2,06:45:00,1132.8125
2023,6,2,07:00:00,2632.8125
2023,6,2,07:15:00,2625.0
2023,6,2,07:30:00,3531.25
2023,6,2,07:45:00,3234.375
2023,6,2,08:00:00,4164.0625
2023,6,2,08:15:00,3789.0625
2023,6,2,08:30:00,3414.0625
2023,6,2,08:45:00,3312.5
2023,6,2,09:00:00,3710.9375
2023,6,2,09:15:00,4125.0
2023,6,2,09:30:00,4437.5
2023,6,2,09:45:00,6085.9375
2023,6,2,10:00:00,5882.8125
2023,6,2,10:15:00,4179.6875
2023,6,2,10:30:00,4242.1875
2023,6,2,10:45:00,4640.625
2023,6,2,11:00:00,2718.75
2023,6,2,11:15:00,2664.0625
2023,6,2,11:30:00,3156.25
2023,6,2,11:45:00,3078.125
2023,6,2,12:00:00,4585.9375
2023,6,2,12:15:00,4601.5625
2023,6,2,12:30:00,4921.875
2023,6,2,12:45:00,4937.5
2023,6,2,13:00:00,4140.625
2023,6,2,13:15:00,5015.625
2023,6,2,13:30:00,5601.5625
2023,6,2,13:45:00,6226.5625
2023,6,2,14:00:00,5914.0625
2023,6,2,14:15:00,7296.875
2023,6,2,14:30:00,7117.1875
2023,6,2,14:45:00,5937.5
2023,6,2,15:00:00,6546.875
2023,6,2,15:15:00,5875.0
2023,6,2,15:30:00,7023.4375
2023,6,2,15:45:00,5593.75
2023,6,2,16:00:00,5265.625
2023,6,2,16:15:00,4382.8125
2023,6,2,16:30:00,4500.0
2023,6,2,16:45:00,4765.625
2023,6,2,17:00:00,4304.6875
2023,6,2,17:15:00,4234.375
2023,6,2,17:30:00,3539.0625
2023,6,2,17:45:00,3554.6875
2023,6,2,18:00:00,4968.75
2023,6,2,18:15:00,5015.625
2023,6,2,18:30:00,4468.75
2023,6,2,18:45:00,4093.75
2023,6,2,19:00:00,3882.8125
2023,6,2,19:15:00,3320.3125
2023,6,2,19:30:00,2507.8125
2023,6,2,19:45:00,2906.25
2023,6,2,20:00:00,2578.125
2023,6,2,20:15:00,2539.0625
2023,6,2,20:30:00,2734.375
2023,6,2,20:45:00,3343.75
2023,6,2,21:00:00,3585.9375
2023,6,2,21:15:00,3125.0
2023,6,2,21:30:00,2015.625
2023,6,2,21:45:00,2062.5
2023,6,2,22:00:00,2062.5
2023,6,2,22:15:00,1921.875
2023,6,2,22:30:00,1953.125
2023,6,2,22:45:00,1976.5625
2023,6,2,23:00:00,1906.25
2023,6,2,23:15:00,1992.1875
2023,6,2,23:30:00,1937.5
2023,6,2,23:45:00,1867.1875
2023,6,3,00:00:00,2070.3125
2023,6,3,00:15:00,2203.125
2023,6,3,00:30:00,1914.0625
2023,6,3,00:45:00,2062.5
2023,6,3,01:00:00,2070.3125
2023,6,3,01:15:00,2046.875
2023,6,3,01:30:00,1937.5
2023,6,3,01:45:00,1914.0625
2023,6,3,02:00:00,2015.625
2023,6,3,02:15:00,1812.5
2023,6,3,02:30:00,1945.3125
2023,6,3,02:45:00,1875.0
2023,6,3,03:00:00,1601.5625
2023,6,3,03:15:00,2070.3125
2023,6,3,03:30:00,1562.5
2023,6,3,03:45:00,1507.8125
2023,6,3,04:00:00,1460.9375
2023,6,3,04:15:00,1500.0
2023,6,3,04:30:00,1492.1875
2023,6,3,04:45:00,1460.9375
2023,6,3,05:00:00,1507.8125
2023,6,3,05:15:00,1507.8125
2023,6,3,05:30:00,1484.375
2023,6,3,05:45:00,1453.125
2023,6,3,06:00:00,1492.1875
2023,6,3,06:15:00,1351.5625
2023,6,3,06:30:00,1250.0
2023,6,3,06:45:00,2218.75
2023,6,3,07:00:00,2671.875
2023,6,3,07:15:00,2171.875
2023,6,3,07:30:00,1125.0
2023,6,3,07:45:00,882.8125
2023,6,3,08:00:00,710.9375
2023,6,3,08:15:00,484.375
2023,6,3,08:30:00,304.6875
2023,6,3,08:45:00,156.1279296875
2023,6,3,09:00:00,1632.8125
2023,6,3,09:15:00,984.375
2023,6,3,09:30:00,773.4375
2023,6,3,09:45:00,687.5
2023,6,3,10:00:00,335.9375
2023,6,3,10:15:00,541.748046875
2023,6,3,10:30:00,360.7177734375
2023,6,3,10:45:00,391.2353515625
2023,6,3,11:00:00,336.669921875
2023,6,3,11:15:00,-260.009765625
2023,6,3,11:30:00,86.3037109375
2023,6,3,11:45:00,469.970703125
2023,6,3,12:00:00,280.517578125
2023,6,3,12:15:00,201.7822265625
2023,6,3,12:30:00,128.0517578125
2023,6,3,12:45:00,32.8369140625
2023,6,3,13:00:00,25.0244140625
2023,6,3,13:15:00,3414.0625
2023,6,3,13:30:00,2562.5
2023,6,3,13:45:00,777.099609375
2023,6,3,14:00:00,-22.4609375
2023,6,3,14:15:00,-3.662109375
2023,6,3,14:30:00,458.3740234375
2023,6,3,14:45:00,483.642578125
2023,6,3,15:00:00,500.0
2023,6,3,15:15:00,606.93359375
2023,6,3,15:30:00,765.625
2023,6,3,15:45:00,734.375
2023,6,3,16:00:00,1703.125
2023,6,3,16:15:00,1843.75
2023,6,3,16:30:00,2007.8125
2023,6,3,16:45:00,2132.8125
2023,6,3,17:00:00,2250.0
2023,6,3,17:15:00,2367.1875
2023,6,3,17:30:00,2437.5
2023,6,3,17:45:00,2398.4375
2023,6,3,18:00:00,2460.9375
2023,6,3,18:15:00,3054.6875
2023,6,3,18:30:00,3632.8125
2023,6,3,18:45:00,3320.3125
2023,6,3,19:00:00,3710.9375
2023,6,3,19:15:00,3914.0625
2023,6,3,19:30:00,4039.0625
2023,6,3,19:45:00,3398.4375
2023,6,3,20:00:00,2625.0
2023,6,3,20:15:00,2203.125
2023,6,3,20:30:00,2210.9375
2023,6,3,20:45:00,2171.875
2023,6,3,21:00:00,2132.8125
2023,6,3,21:15:00,2164.0625
2023,6,3,21:30:00,2210.9375
2023,6,3,21:45:00,2164.0625
2023,6,3,22:00:00,2007.8125
2023,6,3,22:15:00,2070.3125
2023,6,3,22:30:00,2242.1875
2023,6,3,22:45:00,1953.125
2023,6,3,23:00:00,3320.3125
2023,6,3,23:15:00,3781.25
2023,6,3,23:30:00,2851.5625
2023,6,3,23:45:00,1921.875
2023,6,4,00:00:00,2070.3125
2023,6,4,00:15:00,2054.6875
2023,6,4,00:30:00,1914.0625
2023,6,4,00:45:00,1843.75
2023,6,4,01:00:00,1960.9375
2023,6,4,01:15:00,2085.9375
2023,6,4,01:30:00,1820.3125
2023,6,4,01:45:00,1984.375
2023,6,4,02:00:00,1968.75
2023,6,4,02:15:00,2070.3125
2023,6,4,02:30:00,1945.3125
2023,6,4,02:45:00,2007.8125
2023,6,4,03:00:00,1875.0
2023,6,4,03:15:00,1843.75
2023,6,4,03:30:00,1960.9375
2023,6,4,03:45:00,1992.1875
2023,6,4,04:00:00,1585.9375
2023,6,4,04:15:00,1671.875
2023,6,4,04:30:00,1578.125
2023,6,4,04:45:00,1640.625
2023,6,4,05:00:00,1546.875
2023,6,4,05:15:00,1726.5625
2023,6,4,05:30:00,1523.4375
2023,6,4,05:45:00,2414.0625
2023,6,4,06:00:00,1742.1875
2023,6,4,06:15:00,1500.0
2023,6,4,06:30:00,1289.0625
2023,6,4,06:45:00,1117.1875
2023,6,4,07:00:00,1046.875
2023,6,4,07:15:00,796.875
2023,6,4,07:30:00,820.3125
2023,6,4,07:45:00,648.4375
2023,6,4,08:00:00,531.25
2023,6,4,08:15:00,359.375
2023,6,4,08:30:00,59.4482421875
2023,6,4,08:45:00,-348.2666015625
2023,6,4,09:00:00,-437.01171875
2023,6,4,09:15:00,-871.4599609375
2023,6,4,09:30:00,963.0126953125
2023,6,4,09:45:00,1062.5
2023,6,4,10:00:00,409.3017578125
2023,6,4,10:15:00,-295.0439453125
2023,6,4,10:30:00,663.4521484375
2023,6,4,10:45:00,18.4326171875
2023,6,4,11:00:00,-254.0283203125
2023,6,4,11:15:00,-210.5712890625
2023,6,4,11:30:00,-330.4443359375
2023,6,4,11:45:00,-193.115234375
2023,6,4,12:00:00,69.4580078125
2023,6,4,12:15:00,1165.6494140625
2023,6,4,12:30:00,522.3388671875
2023,6,4,12:45:00,216.9189453125
2023,6,4,13:00:00,765.625
2023,6,4,13:15:00,851.5625
2023,6,4,13:30:00,83.3740234375
2023,6,4,13:45:00,-45.41015625
2023,6,4,14:00:00,841.4306640625
2023,6,4,14:15:00,3007.8125
2023,6,4,14:30:00,3890.625
2023,6,4,14:45:00,3617.1875
2023,6,4,15:00:00,3890.625
2023,6,4,15:15:00,3992.1875
2023,6,4,15:30:00,3968.75
2023,6,4,15:45:00,4585.9375
2023,6,4,16:00:00,5679.6875
2023,6,4,16:15:00,5054.6875
2023,6,4,16:30:00,5046.875
2023,6,4,16:45:00,4585.9375
2023,6,4,17:00:00,3515.625
2023,6,4,17:15:00,3460.9375
2023,6,4,17:30:00,3593.75
2023,6,4,17:45:00,3632.8125
2023,6,4,18:00:00,3718.75
2023,6,4,18:15:00,3710.9375
2023,6,4,18:30:00,3820.3125
2023,6,4,18:45:00,3562.5
2023,6,4,19:00:00,3171.875
2023,6,4,19:15:00,2484.375
2023,6,4,19:30:00,3062.5
2023,6,4,19:45:00,4195.3125
2023,6,4,20:00:00,3046.875
2023,6,4,20:15:00,2203.125
2023,6,4,20:30:00,2078.125
2023,6,4,20:45:00,2195.3125
2023,6,4,21:00:00,2156.25
2023,6,4,21:15:00,1992.1875
2023,6,4,21:30:00,2117.1875
2023,6,4,21:45:00,1992.1875
2023,6,4,22:00:00,2015.625
2023,6,4,22:15:00,2031.25
2023,6,4,22:30:00,1984.375
2023,6,4,22:45:00,1937.5
2023,6,4,23:00:00,2085.9375
2023,6,4,23:15:00,1984.375
2023,6,4,23:30:00,2015.625
2023,6,4,23:45:00,2125.0
2023,6,5,00:00:00,2031.25
2023,6,5,00:15:00,2046.875
2023,6,5,00:30:00,1937.5
2023,6,5,00:45:00,2101.5625
2023,6,5,01:00:00,2023.4375
2023,6,5,01:15:00,1921.875
2023,6,5,01:30:00,1812.5
2023,6,5,01:45:00,1914.0625
2023,6,5,02:00:00,2296.875
2023,6,5,02:15:00,2265.625
2023,6,5,02:30:00,1968.75
2023,6,5,02:45:00,1867.1875
2023,6,5,03:00:00,1875.0
2023,6,5,03:15:00,1875.0
2023,6,5,03:30:00,1789.0625
2023,6,5,03:45:00,1851.5625
2023,6,5,04:00:00,1914.0625
2023,6,5,04:15:00,1898.4375
2023,6,5,04:30:00,1851.5625
2023,6,5,04:45:00,1867.1875
2023,6,5,05:00:00,1820.3125
2023,6,5,05:15:00,1867.1875
2023,6,5,05:30:00,1835.9375
2023,6,5,05:45:00,1882.8125
2023,6,5,06:00:00,2960.9375
2023,6,5,06:15:00,3242.1875
2023,6,5,06:30:00,2406.25
2023,6,5,06:45:00,1210.9375
2023,6,5,07:00:00,1140.625
2023,6,5,07:15:00,914.0625
2023,6,5,07:30:00,898.4375
2023,6,5,07:45:00,820.3125
2023,6,5,08:00:00,945.3125
2023,6,5,08:15:00,718.75
2023,6,5,08:30:00,150.390625
2023,6,5,08:45:00,411.1328125
2023,6,5,09:00:00,648.4375
2023,6,5,09:15:00,679.6875
2023,6,5,09:30:00,585.9375
2023,6,5,09:45:00,140.2587890625
2023,6,5,10:00:00,1185.05859375
2023,6,5,10:15:00,421.7529296875
2023,6,5,10:30:00,-47.607421875
2023,6,5,10:45:00,208.1298828125
2023,6,5,11:00:00,127.0751953125
2023,6,5,11:15:00,1789.0625
2023,6,5,11:30:00,2828.125
2023,6,5,11:45:00,2601.5625
2023,6,5,12:00:00,1804.6875
2023,6,5,12:15:00,1601.5625
2023,6,5,12:30:00,3937.5
2023,6,5,12:45:00,5414.0625
2023,6,5,13:00:00,5406.25
2023,6,5,13:15:00,4234.375
2023,6,5,13:30:00,2804.6875
2023,6,5,13:45:00,1679.6875
2023,6,5,14:00:00,710.8154296875
2023,6,5,14:15:00,788.6962890625
2023,6,5,14:30:00,1382.8125
2023,6,5,14:45:00,2414.0625
2023,6,5,15:00:00,1835.9375
2023,6,5,15:15:00,2000.0
2023,6,5,15:30:00,3023.4375
2023,6,5,15:45:00,3359.375
2023,6,5,16:00:00,3710.9375
2023,6,5,16:15:00,3523.4375
2023,6,5,16:30:00,3890.625
2023,6,5,16:45:00,3765.625
2023,6,5,17:00:00,3703.125
2023,6,5,17:15:00,3664.0625
2023,6,5,17:30:00,3703.125
2023,6,5,17:45:00,3960.9375
2023,6,5,18:00:00,3632.8125
2023,6,5,18:15:00,3867.1875
2023,6,5,18:30:00,3664.0625
2023,6,5,18:45:00,4187.5
2023,6,5,19:00:00,3593.75
2023,6,5,19:15:00,3179.6875
2023,6,5,19:30:00,2390.625
2023,6,5,19:45:00,2343.75
2023,6,5,20:00:00,2398.4375
2023,6,5,20:15:00,2078.125
2023,6,5,20:30:00,1906.25
2023,6,5,20:45:00,1906.25
2023,6,5,21:00:00,1843.75
2023,6,5,21:15:00,1828.125
2023,6,5,21:30:00,1890.625
2023,6,5,21:45:00,1765.625
2023,6,5,22:00:00,1882.8125
2023,6,5,22:15:00,1757.8125
2023,6,5,22:30:00,1781.25
2023,6,5,22:45:00,3445.3125
2023,6,5,23:00:00,3453.125
2023,6,5,23:15:00,2335.9375
2023,6,5,23:30:00,1734.375
2023,6,5,23:45:00,1921.875
2023,6,6,00:00:00,1750.0
2023,6,6,00:15:00,1757.8125
2023,6,6,00:30:00,1617.1875
2023,6,6,00:45:00,1421.875
2023,6,6,01:00:00,1476.5625
2023,6,6,01:15:00,1585.9375
2023,6,6,01:30:00,1484.375
2023,6,6,01:45:00,1476.5625
2023,6,6,02:00:00,1546.875
2023,6,6,02:15:00,1515.625
2023,6,6,02:30:00,1476.5625
2023,6,6,02:45:00,1578.125
2023,6,6,03:00:00,1546.875
2023,6,6,03:15:00,1492.1875
2023,6,6,03:30:00,1531.25
2023,6,6,03:45:00,1507.8125
2023,6,6,04:00:00,1468.75
2023,6,6,04:15:00,1523.4375
2023,6,6,04:30:00,1445.3125
2023,6,6,04:45:00,1468.75
2023,6,6,05:00:00,1515.625
2023,6,6,05:15:00,1523.4375
2023,6,6,05:30:00,1976.5625
2023,6,6,05:45:00,1570.3125
2023,6,6,06:00:00,1500.0
2023,6,6,06:15:00,1500.0
2023,6,6,06:30:00,1312.5
2023,6,6,06:45:00,1140.625
2023,6,6,07:00:00,2367.1875
2023,6,6,07:15:00,2648.4375
2023,6,6,07:30:00,3523.4375
2023,6,6,07:45:00,2742.1875
2023,6,6,08:00:00,4992.1875
2023,6,6,08:15:00,5234.375
2023,6,6,08:30:00,4867.1875
2023,6,6,08:45:00,6046.875
2023,6,6,09:00:00,5187.5
2023,6,6,09:15:00,5757.8125
2023,6,6,09:30:00,6687.5
2023,6,6,09:45:00,6867.1875
2023,6,6,10:00:00,7351.5625
2023,6,6,10:15:00,7648.4375
2023,6,6,10:30:00,6828.125
2023,6,6,10:45:00,8218.75
2023,6,6,11:00:00,8109.375
2023,6,6,11:15:00,7664.0625
2023,6,6,11:30:00,6023.4375
2023,6,6,11:45:00,6101.5625
2023,6,6,12:00:00,7554.6875
2023,6,6,12:15:00,6328.125
2023,6,6,12:30:00,7648.4375
2023,6,6,12:45:00,6945.3125
2023,6,6,13:00:00,6382.8125
2023,6,6,13:15:00,6898.4375
2023,6,6,13:30:00,6921.875
2023,6,6,13:45:00,8265.625
2023,6,6,14:00:00,10695.3125
2023,6,6,14:15:00,12046.875
2023,6,6,14:30:00,11484.375
2023,6,6,14:45:00,10742.1875
2023,6,6,15:00:00,10039.0625
2023,6,6,15:15:00,8718.75
2023,6,6,15:30:00,7945.3125
2023,6,6,15:45:00,7171.875
2023,6,6,16:00:00,6828.125
2023,6,6,16:15:00,7921.875
2023,6,6,16:30:00,7750.0
2023,6,6,16:45:00,7609.375
2023,6,6,17:00:00,7742.1875
2023,6,6,17:15:00,7585.9375
2023,6,6,17:30:00,7101.5625
2023,6,6,17:45:00,6359.375
2023,6,6,18:00:00,5820.3125
2023,6,6,18:15:00,5445.3125
2023,6,6,18:30:00,4976.5625
2023,6,6,18:45:00,4406.25
2023,6,6,19:00:00,3898.4375
2023,6,6,19:15:00,3531.25
2023,6,6,19:30:00,3632.8125
2023,6,6,19:45:00,3562.5
2023,6,6,20:00:00,3187.5
2023,6,6,20:15:00,3242.1875
2023,6,6,20:30:00,3132.8125
2023,6,6,20:45:00,3195.3125
2023,6,6,21:00:00,3242.1875
2023,6,6,21:15:00,3148.4375
2023,6,6,21:30:00,3148.4375
2023,6,6,21:45:00,3140.625
2023,6,6,22:00:00,3156.25
2023,6,6,22:15:00,3085.9375
2023,6,6,22:30:00,3203.125
2023,6,6,22:45:00,3218.75
2023,6,6,23:00:00,3054.6875
2023,6,6,23:15:00,3210.9375
2023,6,6,23:30:00,3234.375
2023,6,6,23:45:00,3187.5
2023,6,7,00:00:00,3062.5
2023,6,7,00:15:00,3132.8125
2023,6,7,00:30:00,3140.625
2023,6,7,00:45:00,3140.625
2023,6,7,01:00:00,3171.875
2023,6,7,01:15:00,3109.375
2023,6,7,01:30:00,3085.9375
2023,6,7,01:45:00,3117.1875
2023,6,7,02:00:00,3148.4375
2023,6,7,02:15:00,3109.375
2023,6,7,02:30:00,3109.375
2023,6,7,02:45:00,3101.5625
2023,6,7,03:00:00,3156.25
2023,6,7,03:15:00,3125.0
2023,6,7,03:30:00,3156.25
2023,6,7,03:45:00,3164.0625
2023,6,7,04:00:00,3203.125
2023,6,7,04:15:00,3125.0
2023,6,7,04:30:00,3179.6875
2023,6,7,04:45:00,3210.9375
2023,6,7,05:00:00,3125.0
2023,6,7,05:15:00,3085.9375
2023,6,7,05:30:00,3140.625
2023,6,7,05:45:00,3132.8125
2023,6,7,06:00:00,2968.75
2023,6,7,06:15:00,2937.5
2023,6,7,06:30:00,2875.0
2023,6,7,06:45:00,2781.25
2023,6,7,07:00:00,2843.75
2023,6,7,07:15:00,3718.75
2023,6,7,07:30:00,3875.0
2023,6,7,07:45:00,4171.875
2023,6,7,08:00:00,5671.875
2023,6,7,08:15:00,5625.0
2023,6,7,08:30:00,7406.25
2023,6,7,08:45:00,5750.0
2023,6,7,09:00:00,4953.125
2023,6,7,09:15:00,5046.875
2023,6,7,09:30:00,5171.875
2023,6,7,09:45:00,5296.875
2023,6,7,10:00:00,4812.5
2023,6,7,10:15:00,5109.375
2023,6,7,10:30:00,5500.0
2023,6,7,10:45:00,5734.375
2023,6,7,11:00:00,5859.375
2023,6,7,11:15:00,4843.75
2023,6,7,11:30:00,7015.625
2023,6,7,11:45:00,5968.75
2023,6,7,12:00:00,4375.0
2023,6,7,12:15:00,5281.25
2023,6,7,12:30:00,5625.0
2023,6,7,12:45:00,4281.25
2023,6,7,13:00:00,5031.25
2023,6,7,13:15:00,6296.875
2023,6,7,13:30:00,5796.875
2023,6,7,13:45:00,5046.875
2023,6,7,14:00:00,5953.125
2023,6,7,14:15:00,6890.625
2023,6,7,14:30:00,7375.0
2023,6,7,14:45:00,7484.375
2023,6,7,15:00:00,6953.125
2023,6,7,15:15:00,7812.5
2023,6,7,15:30:00,7937.5
2023,6,7,15:45:00,7828.125
2023,6,7,16:00:00,7000.0
2023,6,7,16:15:00,6281.25
2023,6,7,16:30:00,5671.875
2023,6,7,16:45:00,5312.5
2023,6,7,17:00:00,4812.5
2023,6,7,17:15:00,4843.75
2023,6,7,17:30:00,5140.625
2023,6,7,17:45:00,4859.375
2023,6,7,18:00:00,6109.375
2023,6,7,18:15:00,5812.5
2023,6,7,18:30:00,4406.25
2023,6,7,18:45:00,3406.25
2023,6,7,19:00:00,3296.875
2023,6,7,19:15:00,2953.125
2023,6,7,19:30:00,2046.875
2023,6,7,19:45:00,1578.125
2023,6,7,20:00:00,1625.0
2023,6,7,20:15:00,1718.75
2023,6,7,20:30:00,1531.25
2023,6,7,20:45:00,1593.75
2023,6,7,21:00:00,1468.75
2023,6,7,21:15:00,1500.0
2023,6,7,21:30:00,1484.375
2023,6,7,21:45:00,2125.0
2023,6,7,22:00:00,1781.25
2023,6,7,22:15:00,1765.625
2023,6,7,22:30:00,1734.375
2023,6,7,22:45:00,1765.625
2023,6,7,23:00:00,1765.625
2023,6,7,23:15:00,1750.0
2023,6,7,23:30:00,1703.125
2023,6,7,23:45:00,1765.625
2023,6,8,00:00:00,2421.875
2023,6,8,00:15:00,1718.75
2023,6,8,00:30:00,1687.5
2023,6,8,00:45:00,1687.5
2023,6,8,01:00:00,1765.625
2023,6,8,01:15:00,1765.625
2023,6,8,01:30:00,1687.5
2023,6,8,01:45:00,1687.5
2023,6,8,02:00:00,1468.75
2023,6,8,02:15:00,1609.375
2023,6,8,02:30:00,1656.25
2023,6,8,02:45:00,1687.5
2023,6,8,03:00:00,3046.875
2023,6,8,03:15:00,3234.375
2023,6,8,03:30:00,2437.5
2023,6,8,03:45:00,1671.875
2023,6,8,04:00:00,1656.25
2023,6,8,04:15:00,1640.625
2023,6,8,04:30:00,1718.75
2023,6,8,04:45:00,1656.25
2023,6,8,05:00:00,1687.5
2023,6,8,05:15:00,1515.625
2023,6,8,05:30:00,1671.875
2023,6,8,05:45:00,1421.875
2023,6,8,06:00:00,1500.0
2023,6,8,06:15:00,3031.25
2023,6,8,06:30:00,3000.0
2023,6,8,06:45:00,2703.125
2023,6,8,07:00:00,2609.375
2023,6,8,07:15:00,2890.625
2023,6,8,07:30:00,2828.125
2023,6,8,07:45:00,1562.5
2023,6,8,08:00:00,2859.375
2023,6,8,08:15:00,3843.75
2023,6,8,08:30:00,2968.75
2023,6,8,08:45:00,3625.0
2023,6,8,09:00:00,2750.0
2023,6,8,09:15:00,4468.75
2023,6,8,09:30:00,5484.375
2023,6,8,09:45:00,5406.25
2023,6,8,10:00:00,4109.375
2023,6,8,10:15:00,3000.0
2023,6,8,10:30:00,3375.0
2023,6,8,10:45:00,4000.0
2023,6,8,11:00:00,4062.5
2023,6,8,11:15:00,4671.875
2023,6,8,11:30:00,4250.0
2023,6,8,11:45:00,3859.375
2023,6,8,12:00:00,4500.0
2023,6,8,12:15:00,4843.75
2023,6,8,12:30:00,5031.25
2023,6,8,12:45:00,5781.25
2023,6,8,13:00:00,6437.5
2023,6,8,13:15:00,4640.625
2023,6,8,13:30:00,3984.375
2023,6,8,13:45:00,4468.75
2023,6,8,14:00:00,5484.375
2023,6,8,14:15:00,5062.5
2023,6,8,14:30:00,6250.0
2023,6,8,14:45:00,7093.75
2023,6,8,15:00:00,6031.25
2023,6,8,15:15:00,6093.75
2023,6,8,15:30:00,5515.625
2023,6,8,15:45:00,5468.75
2023,6,8,16:00:00,5203.125
2023,6,8,16:15:00,4906.25
2023,6,8,16:30:00,6468.75
2023,6,8,16:45:00,6718.75
2023,6,8,17:00:00,5937.5
2023,6,8,17:15:00,5578.125
2023,6,8,17:30:00,5468.75
2023,6,8,17:45:00,5468.75
2023,6,8,18:00:00,5796.875
2023,6,8,18:15:00,5312.5
2023,6,8,18:30:00,4343.75
2023,6,8,18:45:00,4359.375
2023,6,8,19:00:00,4187.5
2023,6,8,19:15:00,3156.25
2023,6,8,19:30:00,2515.625
